32356,4
0.700836174893438,0.00207977526212908,-0.018285058262832,0.713084838669228
0.700849368545286,0.00258721176768418,-0.018136956650492,0.71307399317911
0.700852837404181,0.00244381000958468,-0.0179940905798251,0.713074709128959
0.700852090772353,0.00203232260140766,-0.0175812250593199,0.713087033292765
0.700850679948304,0.00179310512244403,-0.0173450488309444,0.713094845354438
0.700849889644842,0.00148274049647851,-0.0170409939775935,0.713103665808616
0.700852298984084,0.00124569260563192,-0.0168020832674756,0.713107420559152
0.700862127128823,0.00125642693538126,-0.0168049563900791,0.713097674648111
0.700872972309185,0.00129597731766674,-0.0168460705908143,0.713085974504427
0.700867700404177,0.00136514066000622,-0.0169400132845705,0.7130888015325
0.700868107410277,0.00151932054082305,-0.0170981261444673,0.713084316026216
0.700877546574538,0.00156636471872608,-0.017116220780047,0.713074502555961
0.700878910550552,0.00163428507567482,-0.0171702569451541,0.713071710372946
0.700876641852417,0.00166415966712163,-0.0171973033891474,0.713073219406269
0.700880233528237,0.00154850769885416,-0.0170761126250431,0.713072862161311
0.700886873931078,0.00156912626536242,-0.017100827414294,0.713065697881779
0.700894811167802,0.0014594179928705,-0.0169780553200027,0.713061062893439
0.7008954153017,0.00123600760689035,-0.0167412871567044,0.713066489465455
0.70088600371392,0.00126976036994318,-0.0167883004067948,0.713074575676333
0.700879500246347,0.0013573213870591,-0.0168933002101499,0.713078326848524
0.700877355247782,0.00132940134510561,-0.0168750958579436,0.713080918783219
0.700874510364653,0.00119751787524244,-0.0167459436553282,0.713086993320687
0.700871413093186,0.00115583762878889,-0.0167047374959281,0.713091072790374
0.700871444535284,0.00122270235221218,-0.0167825477968497,0.713089103354852
0.700869338361714,0.00118410525292169,-0.0167487385076614,0.713092033469428
0.700872399460128,0.00108011222383424,-0.0166343274426776,0.713091867982741
0.700878493600495,0.0011113029038424,-0.0166570817839036,0.713085299133701
0.700876102388831,0.00110322870442013,-0.0166548783942276,0.71308771340722
0.700867140643256,0.000972427922842385,-0.0165357291080833,0.713099484793913
0.700859943650817,0.000913795575660069,-0.0164862478815283,0.7131077814708
0.700861649884824,0.000928364603168483,-0.016505194742459,0.713105647436898
0.70085939254602,0.000975477190914997,-0.0165576506945253,0.713106587073594
0.700862624756665,0.000953365319230034,-0.016543530809762,0.71310376797638
0.700874834002307,0.000879277157812632,-0.016487799534751,0.713093154083264
0.700885071190768,0.000812450906766463,-0.0164375946271838,0.713084330488552
0.700892891346761,0.000758211527001949,-0.0163832981119341,0.713077953324762
0.700901877888872,0.00075548918372973,-0.016382367016292,0.713069144514673
0.700908595389956,0.000700158592759616,-0.0163256562592141,0.713063898703424
0.700910882340855,0.000656597244946689,-0.0162696740126307,0.713062971695868
0.70091679016758,0.000621444980969184,-0.0162187482809475,0.713058356147314
0.700924316827919,0.000546240534034645,-0.0161376171157457,0.713052859901998
0.700926052799104,0.000520306590096011,-0.0161291805637033,0.713051363733961
0.700925810628355,0.000522612652022328,-0.016137823220796,0.713051404551377
0.700919256839437,0.000519234651401753,-0.016140039680551,0.713057799134219
0.700919374321633,0.000504129039194434,-0.0161420274804094,0.713057649494977
0.700918797304562,0.000480543345091555,-0.0161344812556148,0.713058403763555
0.700914355070443,0.000434351797614377,-0.0160971142864389,0.713063644499106
0.700911693708351,0.00041305362595039,-0.0160624346424495,0.713067055193933
0.70091125008598,0.000404563091492508,-0.0160511961872912,0.71306774918837
0.700912090746703,0.00040416453894994,-0.016068827646227,0.713066525980699
0.700906327330933,0.000438571750652804,-0.0161139138000693,0.713071153353102
0.700903576253221,0.000458943959355641,-0.0161338570821151,0.713073393713114
0.700899954771354,0.000465892025665169,-0.0161166709554557,0.713077337505158
0.700897167554706,0.000516493677028856,-0.016140651578807,0.713079499855857
0.70089825023111,0.000561611535470638,-0.016179457197147,0.713077522139251
0.700899088422375,0.000571515410211676,-0.0161833967563387,0.713076600996165
0.700898239479745,0.000590748520647059,-0.0161915005030271,0.713077235803974
0.700899993786057,0.000613271397522076,-0.0161930820839879,0.713075456527229
0.700907594901993,0.000644774933598505,-0.0161975263406608,0.713067856388457
0.700907804199595,0.000649219744124675,-0.0161870495729614,0.713067884532703
0.700909246874017,0.000626423270977759,-0.0161662693475124,0.713066958269533
0.700919549597988,0.00062766429389564,-0.0161736301764863,0.713056663047053
0.700932341625544,0.000624613229719371,-0.0161649151699258,0.713044288834284
0.700939366151422,0.00064848885923205,-0.0161827024335793,0.713036958778004
0.70094371060745,0.000684983686303935,-0.0162118153234254,0.713031992550913
0.70094308849142,0.000656740361370853,-0.0161695178526335,0.713033591130612
0.700939781931654,0.000625737616356436,-0.0161407877352162,0.713037520421838
0.700941464020058,0.000605377965058599,-0.016124345795435,0.713036256446756
0.700944716586233,0.000605264195246717,-0.0161118513263478,0.713033341571019
0.700950795550655,0.000599419855590849,-0.0160911269468645,0.713027838549321
0.700951288135887,0.000605611625063229,-0.0160796862083679,0.713027607170043
0.700955817353536,0.000630965528103082,-0.0160983299733317,0.71302271196141
0.700963105694393,0.000675956426376886,-0.0161386363876498,0.713014594488587
0.700968643957321,0.000736730928693484,-0.0161990627442804,0.713007719300694
0.700973711941782,0.000759852548151446,-0.016225725214464,0.713002106330637
0.700975297303539,0.000763470686713971,-0.0162294611348641,0.71300045881752
0.700981315954668,0.000770585698002708,-0.0162416663200317,0.712994256046491
0.700991519399523,0.000773122848746727,-0.0162432089224143,0.712984186483058
0.700992706403342,0.000756509136395739,-0.0162297833962668,0.712983342999085
0.700995207095368,0.000749003004662875,-0.0162478704423451,0.712980480328813
0.700997596739159,0.000742728191302021,-0.0162521282303744,0.712978040369222
0.700988713915533,0.000749613125481939,-0.0162639482999337,0.712986497087358
0.700987311862333,0.000756274754975256,-0.0162755602437659,0.712987603535476
0.700983643424355,0.000761102791181551,-0.0162676605083889,0.712991385358643
0.700977653082123,0.000739976268232642,-0.0162393363191367,0.712997942683224
0.70097461262906,0.000711387808428254,-0.0161955555570366,0.713001956769488
0.700971372876743,0.000694883683261766,-0.0161719979571758,0.713005692842651
0.700970863947723,0.000672085257863704,-0.0161490058084538,0.713006736159752
0.700972304141195,0.000649058255987274,-0.0161355580346074,0.713005646062687
0.70097385130364,0.000662476428272609,-0.0161558765193307,0.713003652562461
0.700971999261316,0.00069528532352643,-0.0161881619971368,0.71300470983091
0.700971769747617,0.000700116588604677,-0.0161930291743774,0.713004820222001
0.700975592885629,0.000692748999854534,-0.0161782492844241,0.713001404295636
0.700974142284074,0.000699377246020894,-0.0161851746985993,0.713002666783614
0.700971090377856,0.000673092264243892,-0.0161812781388513,0.713005780929629
0.700975828277008,0.000662733675542911,-0.0161794099895923,0.71300117506763
0.700987290271457,0.00067979751590618,-0.016188097107784,0.712989692958629
0.700995093424172,0.000675889178635434,-0.0161763254688553,0.712982291970406
0.700992918933508,0.000679457584315864,-0.0161726973210263,0.712984508810554
0.700989007844331,0.000671931138835546,-0.0161736947436611,0.712988338606107
0.700983963693757,0.000661115949338015,-0.0161648859431653,0.712993507706997
0.700978481626792,0.000679078964576211,-0.0161802114294091,0.712998532891933
0.700972892682645,0.000679763695897596,-0.0161797277186345,0.713004037896271
0.700965322688922,0.000635909798738233,-0.0161430236135869,0.713012352484126
0.700965041624041,0.000598858582963516,-0.0161238465641207,0.713013094803576
0.700968139824111,0.000583643604437239,-0.0161169421257862,0.713010217660431
0.700967568293029,0.0005808709049704,-0.0161093637985428,0.713010953063379
0.700965810457395,0.000587145916813107,-0.0161063435546654,0.713012744294778
0.700963952493604,0.000602857765657116,-0.0161175620074913,0.713014304247809
0.700962855020844,0.000608965692000109,-0.0161187905191827,0.71301535020924
0.700959368730382,0.000614317418360199,-0.0161083394107947,0.713019009146763
0.700960018921911,0.000614869026391184,-0.0161090085835416,0.713018354358092
0.700961397854592,0.000619555557070567,-0.0161113312036866,0.713016942207887
0.700959368162851,0.000644144070528037,-0.0161279482076813,0.713018540116423
0.700960468039668,0.00064688580268867,-0.0161375910227263,0.713017238178954
0.700963003897096,0.000654526473932461,-0.0161479738167957,0.713014503151415
0.700962903692303,0.000686753480594152,-0.0161749074334749,0.713013960863616
0.700965670562138,0.000688810873832104,-0.0161665167626933,0.713011429058964
0.700974811234571,0.000654905828387148,-0.0161318170931372,0.713003260574789
0.700973666959734,0.00063954226309364,-0.0161179284049879,0.713004713587954
0.700965786217981,0.000632005268745256,-0.0161047290263776,0.71301276624204
0.700964523944274,0.000632283847111461,-0.0160925353046096,0.713014282252589
0.700967183091355,0.000671690608826696,-0.0161176190218086,0.713011065424483
0.700968661510585,0.000698594768156602,-0.0161459874537889,0.713008944287897
0.700970144763402,0.000697919697048535,-0.0161486922007115,0.713007425486347
0.700968153382934,0.000702170487738766,-0.0161366565962848,0.713009651556983
0.700963676449596,0.000713383665559278,-0.0161425914124928,0.713013907385047
0.700958341021082,0.000712838837384009,-0.0161469393238127,0.713019054699262
0.700960242505707,0.000720684064888631,-0.0161574303275228,0.71301693983104
0.700963861502177,0.000741540335929467,-0.016174295366502,0.713012978251641
0.700951869807937,0.000742806437957753,-0.0161643409300831,0.713024991521083
0.7009449370882,0.000726096160708446,-0.0161532064125627,0.713032076331331
0.70094932855283,0.000723267711665797,-0.0161676811978497,0.713027434093408
0.700953841369997,0.000738868440941484,-0.0162052324222363,0.713022129238781
0.700955328772646,0.000751363830045468,-0.016235054635026,0.713019975539687
0.700958505751679,0.000760015362835675,-0.0162442425658389,0.713016633869417
0.700961321928341,0.000779895376206042,-0.0162597680180436,0.713013489961911
0.700960717803792,0.000792212823374765,-0.0162681178451509,0.713013879834468
0.700964998735671,0.000796568297361727,-0.0162597669921145,0.713009856877029
0.700971135014432,0.00079734967074646,-0.0162553783599518,0.713003923400458
0.700975268191441,0.000792290694041811,-0.0162543505865792,0.712999889022707
0.70097515394471,0.000767858712386976,-0.0162441409716124,0.713000260749793
0.700971213602072,0.000762133512411085,-0.0162439893246243,0.713004144212753
0.70096394423089,0.000785896113132505,-0.0162563361654961,0.713010983639129
0.700956095264901,0.000800420696979261,-0.0162703619713098,0.713018363830136
0.700955162499879,0.000803987444283167,-0.0162716844074254,0.713019246623464
0.700964418549012,0.00079378707900827,-0.0162654109337074,0.713010301634882
0.700970953948108,0.000801683587891187,-0.0162904687857381,0.713003295680486
0.700973879483924,0.000808907873655362,-0.0163009114668539,0.713000172675048
0.700979359019228,0.00079047306252147,-0.0162795682624566,0.712995293840364
0.700982743110383,0.000771176246581405,-0.0162651363168617,0.71299231727223
0.700985457376647,0.000765731900854778,-0.0162774018022764,0.712989374669543
0.700981154936514,0.000751877506989231,-0.0162743063625026,0.712993690053772
0.700974952582843,0.000744525391923043,-0.0162582179839009,0.713000162609658
0.700967949779045,0.00074540846964819,-0.0162566614769493,0.713007081806618
0.700960348961511,0.000736332257598563,-0.0162605931704231,0.71301447398233
0.700961742352608,0.000758690393168793,-0.0162792013687211,0.713012656093613
0.700964979495404,0.000788361927324321,-0.0163070544190207,0.71300880498255
0.700957086693423,0.000799433239824845,-0.0163300379180833,0.713016026034722
0.700954399521093,0.000789877554616851,-0.0163250600457658,0.713018792389067
0.700961087498087,0.000750392400138254,-0.0162954156384627,0.713012938279456
0.700967402125799,0.000730220183027861,-0.0162772153544905,0.713007167001697
0.700974993542483,0.000737397542177489,-0.016279898991794,0.712999635036223
0.700975237739236,0.00074293853733307,-0.0162863752465599,0.712999241303992
0.700973219803936,0.000734153267964622,-0.0162747702012145,0.713001499291248
0.700981245654523,0.000722539907750412,-0.0162590019758979,0.712993980361301
0.700991072215178,0.000701557749487068,-0.0162453920665592,0.712984650415373
0.700989838079362,0.000674524184120365,-0.0162217040733285,0.712986429214148
0.700979401660476,0.000645731396631465,-0.0161977639303527,0.712997260809836
0.700977869684163,0.000617856318375668,-0.0161778278593289,0.712999244285971
0.700988054834711,0.000616048460308256,-0.0161816182053247,0.712989146267731
0.700992436505838,0.000611696364852021,-0.0161983783176903,0.712984461491996
0.700990550292489,0.000587369477259417,-0.0161921956148312,0.712986476869576
0.700987780341463,0.000572434745000177,-0.0161795903398168,0.712989498510908
0.700988906661168,0.00057664513919456,-0.0161764508450564,0.712988458992437
