32356,3
-0.00058397156523335,-0.00042007861584330,-0.00007866230203540
-0.00054724199771304,-0.00053496932673903,-0.00005143055590920
-0.00055061739130435,-0.00048487767540927,-0.00001743331678885
-0.00038813761328208,-0.00029428811114025,-0.00001693946521118
-0.00019957226025447,-0.00015396645290040,-0.00005370256439228
0.00004895427153845,0.00006036785995553,-0.00009724283856564
0.00025601885376057,0.00025013329422348,-0.00012702995590102
0.00028992448322869,0.00025001239337879,-0.00014045250050470
0.00027313503793797,0.00022130630883754,-0.00014619594626046
0.00017968368962591,0.00013796505141831,-0.00014811581935624
0.00000588774325895,-0.00004984523969557,-0.00013476126250001
-0.00001175667728994,-0.00007737919575340,-0.00011593446121683
-0.00010009239123421,-0.00015581773199183,-0.00010588312234234
-0.00013654658735162,-0.00018803291510042,-0.00010619427618795
0.00008723136893257,0.00004517448982008,-0.00010454340011943
0.00007411527198291,0.00002664567724045,-0.00009966756027343
0.00031674783218623,0.00025833914929194,-0.00011497373231392
0.00077740931837326,0.00074172950809159,-0.00013056966976131
0.00069301945123447,0.00067062604467753,-0.00013348031574382
0.00049167319763242,0.00046741525873726,-0.00013803749206843
0.00056023845556080,0.00053531963509506,-0.00013931871018664
0.00088928341063445,0.00087405080152141,-0.00012760784916889
0.00098996710263364,0.00097631290961560,-0.00011201812199027
0.00078971635826081,0.00077119919001762,-0.00009698294363875
0.00091578168711943,0.00089932408578502,-0.00008311336304596
0.00127225808474115,0.00125525228822228,-0.00007557918698020
0.00121284957749874,0.00118569904893420,-0.00006595207914341
0.00123553583889961,0.00120239472958247,-0.00006303318712714
0.00166444101091094,0.00163150357591798,-0.00006563764179077
0.00187779009598438,0.00184604562513786,-0.00006322271425701
0.00182930758670729,0.00180240767394860,-0.00005834773396049
0.00166339627766500,0.00163382818089629,-0.00005597802457060
0.00176079974270360,0.00172465611482442,-0.00005292372550476
0.00205007819035375,0.00201127682626859,-0.00005162483139002
0.00230975379333439,0.00226228862019078,-0.00004365785943082
0.00255257561333270,0.00250565077060524,-0.00003402055106145
0.00260568000734750,0.00255997432163462,-0.00002972740045303
0.00289997451637575,0.00285470487912827,-0.00002550022103080
0.00315534293752803,0.00310403431083268,-0.00002591736646240
0.00333200596193510,0.00328354666480001,-0.00002602542433535
0.00369971631076808,0.00366100516396094,-0.00002598033504970
0.00384126288290240,0.00380780553784812,-0.00002552422735249
0.00387260436897245,0.00384403886810985,-0.00002545642554629
0.00392805431923625,0.00389843073029390,-0.00002768806621269
0.00402587349897421,0.00399574181552100,-0.00003333629327432
0.00415067689319441,0.00412632492416475,-0.00003676137309991
0.00441974477901946,0.00440005025011239,-0.00003244200688559
0.00462999810657410,0.00460242690706954,-0.00002876690694290
0.00471926947780894,0.00468870601127000,-0.00002152686213134
0.00470501513154726,0.00466954354403868,-0.00000933414990861
0.00448717309608615,0.00444538789492349,-0.00000382527032635
0.00437265731090662,0.00432419986137022,-0.00000474562954622
0.00442763299056864,0.00436500380342442,-0.00000920890659686
0.00423942378489020,0.00415987564339253,-0.00001506273469918
0.00402537049350264,0.00393604373747081,-0.00001894069218632
0.00403355860125047,0.00393951144761621,-0.00002188143595226
0.00398224705179074,0.00388656511225707,-0.00002273009426973
0.00391988838732011,0.00382325840321341,-0.00002408950566491
0.00380368354105808,0.00370093784944254,-0.00002534234113621
0.00384338899453721,0.00373941585997424,-0.00002250932924906
0.00403330548047247,0.00393300550472280,-0.00001318994558300
0.00405082782704473,0.00395679706820686,-0.00000620204156521
0.00415213904710374,0.00405470793846564,-0.00000937351206306
0.00408564826016102,0.00398185138341314,-0.00001604219754487
0.00391113382030281,0.00380251740677479,-0.00001898129818870
0.00419838918858258,0.00409437758371443,-0.00001934936983469
0.00450421674351794,0.00440069713611510,-0.00001899874382025
0.00475662162218994,0.00465482799865471,-0.00001793651544144
0.00487124687503594,0.00476661802648581,-0.00001637056746741
0.00503218853783474,0.00492435669528996,-0.00001200749276291
0.00509989866985599,0.00499094865907938,-0.00000696684752502
0.00500006144584352,0.00489391240485823,-0.00000378678423067
0.00473413150456870,0.00462395672827765,-0.00000208394762481
0.00430272091430200,0.00418342974812688,-0.00000182524551091
0.00419196391796163,0.00407007302248974,-0.00000203360134798
0.00424534129544875,0.00412513949803016,-0.00000318556309842
0.00424964267675813,0.00412925767636860,-0.00000427950009688
0.00436608342635502,0.00424448786274537,-0.00000218745999458
