33763,3
-0.250789284706116,0.155340120196342,-9.95835781097412
-0.225642010569572,0.151074409484863,-9.88407611846924
-0.250800043344498,0.221009850502014,-9.9089994430542
-0.228703081607819,0.234134703874588,-9.93869304656982
-0.238532930612564,0.258844435214996,-9.95648574829102
-0.230518013238907,0.275084882974625,-9.98915100097656
-0.26509016752243,0.233009070158005,-9.99028491973877
-0.236409172415733,0.176943585276604,-9.93147659301758
-0.197067901492119,0.154059305787086,-9.90759372711182
-0.277890503406525,0.241072177886963,-9.91517448425293
-0.24511530995369,0.262771964073181,-9.94497489929199
-0.211219325661659,0.178235605359077,-10.0407905578613
-0.191668093204498,0.248926162719727,-9.99606513977051
-0.168182641267776,0.36390820145607,-9.89615154266357
-0.219244360923767,0.278760254383087,-9.94002056121826
-0.243217080831528,0.132840141654015,-9.95773124694824
-0.215673863887787,0.194823995232582,-9.90925979614258
-0.260951608419418,0.221582382917404,-9.86154556274414
-0.231379061937332,0.20241716504097,-9.8694019317627
-0.175508558750153,0.32437801361084,-9.86799716949463
-0.155592039227486,0.324423372745514,-9.88276290893555
-0.164386928081512,0.218847140669823,-9.91206836700439
-0.208839505910873,0.201496958732605,-9.88295364379883
-0.218690097332001,0.129389777779579,-9.88622188568115
-0.244117707014084,0.129848897457123,-9.91588306427002
-0.263039648532867,0.216065913438797,-9.88956260681152
-0.243759781122208,0.174519374966621,-9.86309623718262
-0.250278562307358,0.212682962417603,-9.92018699645996
-0.244232937693596,0.235188439488411,-9.91878795623779
-0.2612184882164,0.178927943110466,-9.90285778045654
-0.316529393196106,0.168342173099518,-9.91755676269531
-0.235282152891159,0.14423967897892,-9.94675827026367
-0.204216629266739,0.172300025820732,-9.93217849731445
-0.269849240779877,0.237016335129738,-9.88883399963379
-0.269275426864624,0.17822340130806,-9.95243263244629
-0.239304512739182,0.149407356977463,-9.94667053222656
-0.217190742492676,0.175059735774994,-9.92462921142578
-0.177508845925331,0.180140435695648,-9.97412490844727
-0.188282877206802,0.19011726975441,-9.92285442352295
-0.222560793161392,0.206416338682175,-9.87865447998047
-0.201829105615616,0.203183993697166,-9.9697265625
-0.252387166023254,0.214092835783958,-9.97465133666992
-0.29485696554184,0.230566382408142,-9.92563152313232
-0.195486351847649,0.253328114748001,-9.96040821075439
-0.153127238154411,0.274020135402679,-9.98383712768555
-0.190831229090691,0.243719592690468,-9.99738788604736
-0.187511295080185,0.223011568188667,-9.90229797363281
-0.191289395093918,0.244530588388443,-9.86796474456787
-0.254363775253296,0.222567304968834,-9.9253101348877
-0.24747958779335,0.154563367366791,-9.91342353820801
-0.202293366193771,0.233843564987183,-9.9200382232666
-0.232271373271942,0.267463088035583,-9.9413595199585
-0.252954959869385,0.194955140352249,-9.98176002502441
-0.269333064556122,0.172451138496399,-10.0330009460449
-0.289371848106384,0.267662793397903,-9.99651336669922
-0.258813738822937,0.246075510978699,-9.95670127868652
-0.253548204898834,0.120559848845005,-10.0035133361816
-0.256148338317871,0.197363838553429,-9.96278858184814
-0.196868568658829,0.264311790466309,-9.91157627105713
-0.200962081551552,0.242735415697098,-9.95490264892578
-0.187053024768829,0.158596992492676,-9.94511413574219
-0.20678186416626,0.154951080679893,-9.90261077880859
-0.258450269699097,0.198421329259872,-9.9178352355957
-0.21132355928421,0.240978166460991,-9.98844337463379
-0.206664562225342,0.265737801790237,-10.0375289916992
-0.223012372851372,0.223784029483795,-9.99228477478027
-0.20589691400528,0.209665983915329,-9.91426467895508
-0.227505803108215,0.135917857289314,-9.93265724182129
-0.199155569076538,0.167729869484901,-9.95075988769531
-0.159286051988602,0.188084661960602,-9.90092945098877
-0.218366265296936,0.169893383979797,-9.8897705078125
-0.219201147556305,0.215878680348396,-9.89196681976318
-0.289291530847549,0.182342633605003,-9.99722576141357
-0.357037007808685,0.133479073643684,-9.93730354309082
-0.243669092655182,0.185968846082687,-9.85726737976074
-0.265004068613052,0.247684419155121,-9.97380256652832
-0.292469531297684,0.26144090294838,-9.96581649780273
-0.219022139906883,0.263555854558945,-9.92305278778076
-0.242288708686829,0.258545607328415,-9.89295673370361
-0.248173922300339,0.2289959192276,-9.89939975738525
-0.245927214622498,0.207449331879616,-9.90823173522949
-0.239280164241791,0.232197746634483,-9.92511367797852
-0.235117644071579,0.257709980010986,-9.9865779876709
